Time_sec,Response_1,Response_2,Response_3,Response_4,Response_5,Response_6
0.571,-0.288510286699833,0.0647687773946248,1.85806912590654,5.89478614070332,8.53828845035432,13.3096904252218
0.5711,-0.289713111687519,0.0648121503050526,1.85883752771892,5.89277592566117,8.53217570508915,13.2983853253868
0.5712,-0.290905882522182,0.0649181887097764,1.85965628282436,5.8907608729087,8.52615819313459,13.2870456779074
0.5713,-0.292087874241813,0.0650867844082582,1.86052542968357,5.88874234401154,8.52023773354429,13.2756734265798
0.5714,-0.293258387477149,0.0653177544590863,1.86144497737081,5.88672168516722,8.51441607341008,13.2642705341696
0.5715,-0.294416748563748,0.065610841003013,1.86241490442202,5.88470022502009,8.50869488701792,13.2528389808626
0.5716,-0.295562309599051,0.0659657111938922,1.86343515767118,5.88267927249152,8.50307577505517,13.2413807627258
0.5717,-0.296694448445318,0.0663819572351277,1.86450565107779,5.88066011462785,8.49756026386962,13.2298978901786
0.5718,-0.297812568679423,0.066859096518968,1.86562626454849,5.87864401446806,8.49214980478142,13.2183923864753
0.5719,-0.298916099490757,0.0673965718656315,1.86679684275654,5.87663220893441,8.48684577344846,13.206866286202
0.572,-0.300004495528853,0.0679937518588225,1.86801719396256,5.87462590674889,8.48164946928596,13.1953216337873
0.5721,-0.301077236702746,0.0686499312738409,1.86928708884023,5.87262628637956,8.47656211494053,13.18376048203
0.5722,-0.302133827934129,0.0693643315943674,1.87060625931081,5.87063449401998,8.4715848558183,13.1721848906451
0.5723,-0.303173798866509,0.0701361016142678,1.87197439738997,5.86865164160579,8.46671875966671,13.1605969248299
0.5724,-0.304196703532727,0.0709643181212376,1.87339115405107,5.86667880487176,8.46196481620926,13.1489986538537
0.5725,-0.305202119983838,0.0718479866594997,1.87485613810888,5.86471702145271,8.45732393683275,13.1373921496712
0.5726,-0.306189649882999,0.0727860423688785,1.87636891512781,5.86276728903205,8.45279695432663,13.125779485562
0.5727,-0.307158918068682,0.0737773508974189,1.87792900635853,5.86083056354151,8.44838462267447,13.114162734797
0.5728,-0.308109572091868,0.07482070938442,1.87953588770683,5.85890775741611,8.44408761689709,13.1025439693317
0.5729,-0.309041281731795,0.0759148475104795,1.88118898873838,5.85699973790826,8.43990653294711,13.0909252585278
0.573,-0.309953738494603,0.0770584286110459,1.88288769172278,5.85510732546489,8.43584188765429,13.0793086679023
0.5731,-0.310846655098715,0.0782500508501262,1.88463133072039,5.85323129217163,8.43189411872145,13.0676962579045
0.5732,-0.311719764950476,0.0794882484512283,1.88641919071507,5.85137236026804,8.42806358477065,13.0560900827206
0.5733,-0.3125728216131,0.080771492983315,1.88825050679647,5.84953120073817,8.42435056543964,13.0444921891035
0.5734,-0.3134055982716,0.0820981947003563,1.89012446339591,5.84770843198011,8.42075526152866,13.0329046152288
0.5735,-0.314217887195987,0.083466703933809,1.8920401935796,5.84590461855818,8.41727779519749,13.0213293895754
0.5736,-0.31500949920465,0.0848753125378238,1.89399677840306,5.84412027004041,8.41391821021315,13.009768529831
0.5737,-0.315780263129532,0.0863222553872099,1.89599324633011,5.84235583992363,8.41067647224819,12.9982240418232
0.5738,-0.31653002528457,0.0878057119282706,1.89802857271936,5.84061172464748,8.40755246922951,12.9866979184769
0.5739,-0.317258648938699,0.0893238077826599,1.90010167938135,5.83888826269836,8.40454601173715,12.9751921387996
0.574,-0.317966013794628,0.0908746164043192,1.90221143420941,5.83718573380336,8.40165683345259,12.9637086668943
0.5741,-0.318652015474366,0.0924561607892835,1.90435665088744,5.83550435821399,8.39888459165654,12.9522494510031
0.5742,-0.31931656501217,0.094066415237764,1.9065360886784,5.83384429607934,8.39622886777675,12.9408164225787
0.5743,-0.319959588355331,0.0957033071675792,1.90874845229679,5.83220564690771,8.39368916798682,12.9294114953878
0.5744,-0.320581025873056,0.0973647189778439,1.91099239186896,5.83058844911593,8.39126492385738,12.9180365646451
0.5745,-0.321180831873686,0.0990484899618094,1.9132665029845,5.82899267966518,8.3889554930608,12.9066935061806
0.5746,-0.321758974130655,0.100752418267777,1.91556932684171,5.82741825378199,8.38676016013069,12.895384175641
0.5747,-0.322315433417668,0.102474262906939,1.91789935049002,5.82586502476291,8.38467813727747,12.884110407727
0.5748,-0.322850203053759,0.104211745806822,1.92025500717209,5.82433278386137,8.38270856526043,12.8728740154664
0.5749,-0.323363288458997,0.105962553908815,1.92263467676828,5.82282126025458,8.3808505143157,12.861676789525
0.575,-0.323854706721668,0.107724341308142,1.92503668634649,5.82133012108887,8.37910298513792,12.8505204975548
0.5751,-0.324324486177585,0.10949473143451,1.92745931081987,5.81985897160162,8.37746490991269,12.8394068835808
0.5752,-0.324772666002035,0.111271319271452,1.92990077371538,5.81840735531845,8.37593515339607,12.8283376674233
0.5753,-0.325199295814798,0.113051673612255,1.93235924805598,5.81697475432503,8.37451251403761,12.8173145441558
0.5754,-0.325604435298772,0.114833339350303,1.93483285735941,5.81556058961341,8.37319572514408,12.8063391835946
0.5755,-0.325988153832897,0.116613839801691,1.93731967675626,5.81416422150297,8.37198345608154,12.7954132298183
0.5756,-0.32635053014011,0.118390679058014,1.93981773422983,5.81278495013663,8.37087431351474,12.7845383007139
0.5757,-0.326691651951117,0.12016134436728,1.94232501197975,5.81142201605284,8.36986684268317,12.7737159875463
0.5758,-0.327011615684808,0.121923308541072,1.94483944791098,5.81007460083363,8.36895952871458,12.7629478545495
0.5759,-0.327310526146109,0.123674032386129,1.94735893724918,5.80874182782892,8.36815079797687,12.7522354385346
0.576,-0.327588496241943,0.125410967158476,1.94988133428292,5.8074227629564,8.36743901946998,12.7415802485128
0.5761,-0.327845646715695,0.127131557037986,1.95240445423216,5.80611641557615,8.3668225062591,12.7309837653272
0.5762,-0.328082105900389,0.128833241621067,1.95492607524202,5.80482173943837,8.36629951695128,12.7204474412879
0.5763,-0.328298009490549,0.130513458428997,1.95744394049951,5.80353763370267,8.36586825721705,12.7099726998068
0.5764,-0.328493500332754,0.13216964542947,1.95995576047049,5.8022629440271,8.36552688135895,12.6995609350236
0.5765,-0.328668728234967,0.13379924356904,1.96245921525309,5.80099646372556,8.36527349392805,12.689213511421
0.5766,-0.328823849795043,0.135399699314311,1.96495195704347,5.79973693499187,8.36510615138885,12.6789317634225
0.5767,-0.32895902824912,0.136968467199681,1.96743161270949,5.79848305018886,8.36502286383183,12.6687169949701
0.5768,-0.329074433340696,0.138503012379587,1.9698957864674,5.79723345320077,8.36502159673151,12.6585704790792
0.5769,-0.329170241211236,0.140000813183234,1.97234206265666,5.79598674084751,8.36510027274691,12.6484934573673
0.577,-0.329246634313104,0.141459363669928,1.97476800860747,5.79474146435888,8.36525677356012,12.638487139555
0.5771,-0.329303801345741,0.142876176182821,1.97717117759511,5.79349613090727,8.36548894174797,12.628552702936
0.5772,-0.329341937216107,0.14424878389827,1.97954911187481,5.79224920519673,8.36579458268186,12.6186912918152
0.5773,-0.329361243024481,0.145574743367203,1.98189934579035,5.79099911110664,8.36617146645111,12.6089040169112
0.5774,-0.32936192607654,0.146851637044094,1.9842194089494,5.789744233388,8.36661732980542,12.599191954724
0.5775,-0.329344199922363,0.148077075798733,1.98650682945825,5.78848291941007,8.36712987811312,12.5895561468682
0.5776,-0.329308284422547,0.149248701406103,1.98875913720855,5.78721348095557,8.36770678733154,12.5799975993726
0.5777,-0.329254405841039,0.150364189010172,1.99097386720793,5.78593419606216,8.36834570598645,12.5705172819472
0.5778,-0.329182796964035,0.151421249557876,1.99314856294642,5.78464331090805,8.36904425715683,12.5611161272215
0.5779,-0.329093697244403,0.152417632199619,1.99528077978988,5.78333904173962,8.36980004046168,12.5517950299561
0.578,-0.328987352971572,0.153351126652458,1.99736808839224,5.78201957683855,8.37061063404506,12.5425548462288
0.5781,-0.328864017467228,0.154219565521928,1.99940807811816,5.78068307852613,8.3714735965561,12.5333963926012
0.5782,-0.328723951307364,0.155020826578685,2.00139836046845,5.77932768520192,8.37238646912125,12.5243204452647
0.5783,-0.328567422571064,0.155752834986545,2.0033365725009,5.77795151341424,8.37334677730626,12.515327739171
0.5784,-0.328394707116172,0.156413565479005,2.00522038023996,5.77655265995977,8.37435203306599,12.5064189671472
0.5785,-0.328206088881469,0.157001044481682,2.00704748206937,5.77512920400997,8.37539973668021,12.4975947789982
0.5786,-0.328001860214491,0.157513352178268,2.00881561210201,5.77367920926235,8.37648737867358,12.4888557805988
0.5787,-0.3277823222234,0.157948624517866,2.01052254352177,5.77220072611465,8.37761244171858,12.4802025329789
0.5788,-0.327547785150589,0.15830505516199,2.01216609189147,5.77069179386049,8.37877240252055,12.4716355514049
0.5789,-0.327298568764979,0.158580897370018,2.01374411842115,5.76915044290506,8.37996473368391,12.4631553044623
0.579,-0.3270350027695,0.15877446582221,2.01525453319058,5.76757469699973,8.38118690555929,12.4547622131437
0.5791,-0.326757427220022,0.158884138379656,2.01669529831978,5.7659625754941,8.3824363880708,12.4464566499474
0.5792,-0.326466192951982,0.1589083577807,2.01806443108142,5.76431209560412,8.38371065252331,12.4382389379927
0.5793,-0.32616166201114,0.158845633273624,2.01936000694904,5.76262127469503,8.3850071733891,12.4301093501568
0.5794,-0.325844208085158,0.158694542185428,2.02058016257493,5.76088813257765,8.38632343007386,12.4220681082392
0.5795,-0.325514216932741,0.158453731426347,2.02172309869172,5.75911069381615,8.38765690866204,12.4141153821612
0.5796,-0.325172086806939,0.15812191892942,2.02278708293129,5.75728699004508,8.38900510364226,12.4062512892053
0.5797,-0.324818228868711,0.157697895024078,2.02377045255541,5.75541506229249,8.39036551961342,12.3984758933024
0.5798,-0.324453067586344,0.157180523742369,2.02467161709224,5.753492963306,8.39173567297198,12.3907892043725
0.5799,-0.324077041115888,0.156568744055981,2.02548906087349,5.75151875987837,8.39311309358061,12.3831911777261
0.58,-0.32369060165775,0.155861571041668,2.02622134546732,5.74949053516897,8.39449532641846,12.3756817135304
0.5801,-0.323294215784862,0.155058096972076,2.02686711200249,5.74740639101715,8.39587993321307,12.3682606563487
0.5802,-0.322888364738293,0.154157492328796,2.0274250833795,5.74526445024369,8.39726449405466,12.3609277947541
0.5803,-0.322473544686658,0.153159006734808,2.02789406636452,5.74306285893628,8.39864660899275,12.3536828610241
0.5804,-0.322050266946079,0.152061969804567,2.02827295356231,5.74079978871531,8.4000238996155,12.3465255309159
0.5805,-0.321619058157845,0.15086579191103,2.02856072526438,5.73847343897622,8.40139401061156,12.3394554235295
0.5806,-0.321180460421282,0.149569964869665,2.02875645116928,5.73608203910481,8.40275461131428,12.3324721012579
0.5807,-0.320735031379697,0.148174062539362,2.02885929197207,5.73362385066177,8.40410339722832,12.3255750698331
0.5808,-0.32028334425778,0.146677741339765,2.0288685008203,5.73109716953339,8.40543809153857,12.3187637784694
0.5809,-0.319825987849472,0.145080740684074,2.02878342463412,5.72850032804535,8.40675644660178,12.312037620112
0.581,-0.31936356645602,0.143382883326474,2.02860350528828,5.72583169703704,8.40805624542091,12.3053959317928
0.5811,-0.318896699774608,0.141584075623534,2.02832828065451,5.72308968789406,8.40933530310303,12.2988379951001
0.5812,-0.318426022738298,0.139684307709233,2.02795738550326,5.72027275453696,8.41059146830119,12.2923630367631
0.5813,-0.31795218530816,0.137683653583425,2.02749055226445,5.71737939536421,8.41182262464095,12.2859702293525
0.5814,-0.317475852218539,0.135582271113816,2.02692761164761,5.71440815514813,8.41302669213123,12.2796586920989
0.5815,-0.316997702676571,0.133380401951916,2.02626849312181,5.71135762688172,8.41420162855849,12.2734274918243
0.5816,-0.316518430017322,0.131078371363914,2.02551322525628,5.70822645357521,8.41534543086226,12.2672756439872
0.5817,-0.316038741316244,0.128676587977832,2.02466193592201,5.70501333000024,8.41645613648955,12.2612021138337
0.5818,-0.315559356960815,0.126175543448654,2.02371485235547,5.70171700438041,8.41753182472566,12.2552058176541
0.5819,-0.315081010183311,0.123575812043326,2.02267230108551,5.6983362800261,8.4185706179985,12.2492856241357
0.582,-0.314604446556431,0.120878050147685,2.02153470772601,5.694870016912,8.41957068315377,12.2434403558086
0.5821,-0.314130423453155,0.118082995697349,2.0203025966367,5.69131713319574,8.42053023269796,12.2376687905766
0.5822,-0.313659709471598,0.115191467534399,2.01897659045569,5.68767660667639,8.42144752600616,12.2319696633263
0.5823,-0.313193083825009,0.112204364691289,2.01755740950642,5.68394747619212,8.42232087049194,12.2263416676082
0.5824,-0.312731335696479,0.109122665602964,2.01604587108284,5.68012884295648,8.42314862273683,12.2207834573819
0.5825,-0.312275263557781,0.105947427247617,2.01444288861587,5.67621987183261,8.42392918957739,12.2152936488197
0.5826,-0.31182567445168,0.102679784215985,2.01274947072521,5.672219792545,8.42466102914846,12.2098708221615
0.5827,-0.311383383236934,0.0993209477085801,2.01096672016016,5.66812790082785,8.42534265188085,12.2045135236149
0.5828,-0.31094921179499,0.0958722044598597,2.00909583263324,5.66394355950976,8.42597262145179,12.1992202672941
0.5829,-0.310523988197281,0.0923349155881623,2.00713809555033,5.65966619953336,8.42654955568618,12.1939895371901
0.583,-0.310108545832246,0.0887105153703829,2.0050948866405,5.65529532090832,8.42707212740663,12.1888197891655
0.5831,-0.309703722491692,0.0850005099407424,2.00296767248881,5.6508304935952,8.42753906523,12.1837094529648
0.5832,-0.309310359416675,0.0812064759134449,2.00075800697516,5.64627135831722,8.42794915430807,12.1786569342349
0.5833,-0.308929300303653,0.077330058929347,1.99846752962236,5.64161762729688,8.42830123700932,12.1736606165495
0.5834,-0.308561390272204,0.0733729721269493,1.99609796385604,5.63686908491423,8.42859421353816,12.1687188634338
0.5835,-0.308207474796071,0.0693369945381577,1.99365111517904,5.63202558828365,8.42882704248734,12.1638300203856
0.5836,-0.307868398599764,0.0652239694095197,1.99112886926169,5.62708706774643,8.42899874131944,12.1589924168914
0.5837,-0.307545004523337,0.0610358024501624,1.98853318994961,5.62205352727638,8.42910838677337,12.1542043684351
0.5838,-0.307238132358259,0.0567744600082732,1.98586611718985,5.61692504479635,8.42915511519201,12.1494641784953
0.5839,-0.306948617657475,0.0524419671784402,1.98312976487653,5.61170177240339,8.42913812276767,12.1447701405304
0.584,-0.306677290522666,0.0480404058423258,1.98032631861737,5.60638393649962,8.42905666570203,12.1401205399459
0.5841,-0.306424974371498,0.0435719126451226,1.97745803342259,5.60097183782565,8.42891006027756,12.1355136560424
0.5842,-0.306192484687616,0.0390386769102757,1.97452723131792,5.59546585139235,8.42869768283772,12.1309477639387
0.5843,-0.305980627756319,0.0344429384951436,1.97153629888388,5.58986642630701,8.42841896967321,12.1264211364696
0.5844,-0.305790199389107,0.0297869855906122,1.96848768472335,5.58417408548986,8.42807341681167,12.1219320460515
0.5845,-0.305621983640631,0.0250731524681228,1.96538389686008,5.57838942527804,8.42766057970909,12.1174787665149
0.5846,-0.305476751521727,0.0203038171780299,1.96222750007116,5.5725131149147,8.42718007284154,12.1130595748997
0.5847,-0.305355259712357,0.0154813992034978,1.95902111315672,5.56654589592197,8.42663156919711,12.1086727532104
0.5848,-0.305258249278308,0.0106083570740944,1.95576740615044,5.56048858135763,8.42601479966931,12.104316590129
0.5849,-0.305186444395597,0.00568718594287237,1.95246909747435,5.55434205495657,8.42532955235477,12.0999893826816
0.585,-0.305140551086718,0.000720415130274765,1.9491289510412,5.54810727015847,8.4245756717594,12.0956894378578
0.5851,-0.305121255973006,-0.00428939436203557,1.94574977330749,5.54178524902473,8.42375305791859,12.091415074179
0.5852,-0.305129225047272,-0.00933965236429785,1.94233441028013,5.5353770810476,8.42286166543722,12.0871646232147
0.5853,-0.305165102470449,-0.0144277420754231,1.93888574447938,5.52888392185573,8.42190150245633,12.0829364310453
0.5854,-0.305229509395487,-0.0195510226199366,1.93540669186037,5.52230699182055,8.42087262955309,12.0787288596713
0.5855,-0.305323042821471,-0.0247068316215575,1.93190019869567,5.51564757456874,8.41977515858165,12.0745402883665
0.5856,-0.305446274480828,-0.0298924877899548,1.92836923842084,5.5089070154066,8.41860925146201,12.0703691149758
0.5857,-0.30559974976236,-0.0351052935173186,1.92481680844545,5.50208671966272,8.41737511892436,12.0662137571538
0.5858,-0.305783986672447,-0.0403425374813955,1.92124592693165,5.4951881509559,8.41607301921561,12.0620726535428
0.5859,-0.305999474836332,-0.0456014972515902,1.91765962954293,5.48821282939517,8.41470325677511,12.057944264887
0.586,-0.306246674541132,-0.0508794418946968,1.91406096616537,5.48116232971907,8.4132661808861,12.0538270750831
0.5861,-0.306526015822234,-0.0561736345767787,1.91045299760444,5.4740382793806,8.41176218430866,12.0497195921653
0.5862,-0.306837897594682,-0.061481335157564,1.90683879226051,5.46684235658474,8.41019170189896,12.0456203492259
0.5863,-0.30718268683087,-0.0667998027735204,1.90322142278713,5.45957628828524,8.40855520921862,12.0415279052723
0.5864,-0.307560717785403,-0.0721262984056265,1.89960396273673,5.45224184814738,8.40685322113708,12.0374408460221
0.5865,-0.307972291267636,-0.0774580874278137,1.8959894831986,5.44484085448373,8.40508629043034,12.0333577846373
0.5866,-0.308417673962277,-0.0827924421321351,1.8923810494344,5.43737516817049,8.40325500637881,12.0292773623981
0.5867,-0.308897097798573,-0.0881266442270492,1.88878171751639,5.4298466905523,8.40135999336745,12.0251982493181
0.5868,-0.309410759368712,-0.0934579873058233,1.88519453097367,5.42225736134353,8.39940190949042,12.0211191447011
0.5869,-0.309958819396106,-0.0987837792827142,1.88162251745141,5.41460915653425,8.39738144516239,12.0170387776391
0.587,-0.310541402254186,-0.104101344794957,1.87806868538824,5.4069040863084,8.39529932173826,12.0129559074535
0.5871,-0.311158595536266,-0.109408027568566,1.87453602071644,5.39914419298098,8.39315629014323,12.0088693240756
0.5872,-0.311810449676966,-0.114701192745637,1.87102748358967,5.39133154896013,8.39095312951455,12.0047778483711
0.5873,-0.312496977625229,-0.119978229170345,1.86754600514252,5.38346825473969,8.38869064585637,12.0006803324038
0.5874,-0.313218154568376,-0.125236551630353,1.86409448428568,5.37555643692717,8.38636967070919,11.9965756596429
0.5875,-0.313973917706056,-0.130473603050096,1.86067578454047,5.36759824631261,8.38399105983543,11.9924627451127
0.5876,-0.31476416607261,-0.13568685663237,1.85729273091624,5.35959585598376,8.38155569192332,11.9883405354852
0.5877,-0.315588760406358,-0.14087381794484,1.85394810683419,5.35155145949276,8.37906446731076,11.9842080091167
0.5878,-0.316447523064346,-0.146032026948222,1.8506446511011,5.34346726907951,8.37651830673064,11.9800641760268
0.5879,-0.317340237981017,-0.151159059962987,1.84738505493638,5.33534551395616,8.37391815007816,11.9759080778186
0.588,-0.318266650669005,-0.156252531571451,1.84417195905583,5.3271884386569,8.37126495520049,11.9717387875416
0.5881,-0.319226468259925,-0.161310096452429,1.84100795081541,5.31899830145636,8.36855969670843,11.9675554094952
0.5882,-0.320219359582957,-0.166329451146301,1.83789556141821,5.31077737285921,8.36580336480974,11.9633570789738
0.5883,-0.321244955279204,-0.171308335749395,1.83483726318721,5.30252793416289,8.36299696416336,11.9591429619542
0.5884,-0.322302847950189,-0.176244535537757,1.83183546690668,5.29425227609458,8.36014151275391,11.9549122547258
0.5885,-0.323392592338992,-0.181135882521453,1.82889251923452,5.28595269752273,8.35723804078566,11.950664183465
0.5886,-0.324513705542468,-0.185980256931712,1.826010700188,5.27763150424313,8.35428758959548,11.946398003756
0.5887,-0.325665667252659,-0.190775588644266,1.82319222070537,5.26929100783838,8.3512912105843,11.942113000058
0.5888,-0.326847920025525,-0.195519858543183,1.82043922028566,5.26093352460923,8.34824996416691,11.9378084851221
0.5889,-0.328059869575634,-0.200211099829752,1.81775376470923,5.25256137457539,8.34516491874002,11.9334837993583
0.589,-0.329300885096413,-0.204847399280754,1.8151378438417,5.24417688054257,8.34203714966816,11.9291383101546
0.5891,-0.330570299606411,-0.209426898459755,1.81259336952377,5.23578236723209,8.33886773828676,11.9247714111509
0.5892,-0.331867410322512,-0.213947794884327,1.81012217354884,5.22738016046905,8.33565777092122,11.9203825214701
0.5893,-0.333191479061106,-0.218408343151419,1.80772600572985,5.21897258642444,8.33240833792051,11.9159710849091
0.5894,-0.334541732668302,-0.22280685602256,1.80540653205601,5.21056197090625,8.32912053270341,11.9115365690939
0.5895,-0.335917363480319,-0.22714170547026,1.80316533293971,5.20215063869451,8.32579545081547,11.9070784646037
0.5896,-0.337317529815192,-0.231411323686782,1.8010039015537,5.1937409129149,8.32243418899441,11.902596284066
0.5897,-0.3387413564967,-0.235614204056423,1.79892364225892,5.18533511444596,8.3190378442417,11.8980895612286
0.5898,-0.340187935411214,-0.23974890209222,1.79692586912323,5.17693556135478,8.31560751289808,11.8935578500122
0.5899,-0.341656326097999,-0.24381403633765,1.79501180453153,5.16854456835609,8.31214428972038,11.8890007235473
0.59,-0.343145556373473,-0.247808289233369,1.7931825778874,5.16016444628999,8.3086492669574,11.8844177732014
0.5901,-0.344654622989937,-0.251730407948643,1.79143922440697,5.15179750161342,8.30512353342311,11.8798086076013
0.5902,-0.346182492329233,-0.25557920517682,1.7897826840055,5.1434460359005,8.301568173566,11.8751728516549
0.5903,-0.347728101131698,-0.25935355989396,1.78821380027753,5.13511234534675,8.2979842665345,11.8705101455765
0.5904,-0.349290357260599,-0.263052418079424,1.78673331957123,5.12679872027194,8.294372885239,11.8658201439183
0.5905,-0.350868140501977,-0.26667479339695,1.7853418901576,5.11850744461625,8.29073509541154,11.861102514612
0.5906,-0.352460303399649,-0.27021976783461,1.78404006149518,5.11024079542411,8.28707195466428,11.8563569380204
0.5907,-0.354065672124937,-0.273686492302091,1.78282828359078,5.10200104231033,8.28338451154798,11.8515831060039
0.5908,-0.355683047380577,-0.277074187183888,1.78170690645713,5.09379044690307,8.27967380461153,11.8467807210012
0.5909,-0.35731120533825,-0.28038214284711,1.78067617966822,5.08561126225881,8.27594086146387,11.841949495127
0.591,-0.358948898609198,-0.283609720102614,1.77973625201355,5.07746573224458,8.27218669784033,11.8370891492903
0.5911,-0.360594857247605,-0.286756350618098,1.77888717125264,5.06935609088305,8.26841231667569,11.8321994123343
0.5912,-0.362247789786686,-0.289821537281491,1.77812888397109,5.06128456165593,8.26461870718667,11.8272800202023
0.5913,-0.363906384307865,-0.292804854512526,1.77746123553934,5.05325335676185,8.26080684396617,11.82233071513
0.5914,-0.365569309543554,-0.295705948519727,1.77688397017475,5.04526467632507,8.25697768609157,11.8173512448693
0.5915,-0.36723521601406,-0.298524537499326,1.77639673110767,5.03732070755232,8.25313217624884,11.8123413619435
0.5916,-0.368902737198835,-0.301260411772078,1.77599906085161,5.02942362383624,8.24927123987409,11.8073008229374
0.5917,-0.370570490741956,-0.303913433853704,1.77569040157752,5.02157558380457,8.24539578431425,11.8022293878243
0.5918,-0.372237079691291,-0.30648353845476,1.77547009559183,5.01377873031558,8.24150669800881,11.7971268193315
0.5919,-0.373901093770441,-0.308970732406208,1.77533738591719,5.00603518940096,8.23760484969432,11.7919928823477
0.592,-0.375561110682286,-0.31137509450769,1.7752914169747,4.99834706915806,8.23369108763359,11.7868273433727
0.5921,-0.377215697442748,-0.313696775296495,1.7753312353663,4.99071645859387,8.22976623887067,11.7816299700143
0.5922,-0.37886341174325,-0.31593599673605,1.77545579075583,4.98314542642369,8.22583110851263,11.7764005305323
0.5923,-0.380502803340436,-0.318093051823462,1.77566393684735,4.97563601982791,8.2218864790386,11.7711387934331
0.5924,-0.382132415471899,-0.320168304115985,1.77595443245964,4.96819026317069,8.21793310963578,11.7658445271148
0.5925,-0.383750786296805,-0.322162187176358,1.77632594269562,4.96081015668495,8.21397173556212,11.7605174995656
0.5926,-0.385356450360138,-0.324075203937052,1.77677704020584,4.95349767512831,8.21000306753476,11.7551574781137
0.5927,-0.386947940078904,-0.325907925983645,1.77730620654519,4.94625476641505,8.20602779114351,11.74976422923
0.5928,-0.388523787248004,-0.327660992757835,1.77791183362234,4.93908335022962,8.20204656628821,11.7443375183815
0.5929,-0.390082524563108,-0.329335110680977,1.7785922252421,4.93198531662719,8.1980600266386,11.7388771099344
0.593,-0.391622687157547,-0.330931052199485,1.77934559874147,4.92496252462675,8.19406877911505,11.7333827671089
0.5931,-0.393142814150338,-0.332449654753887,1.7801700867207,4.91801680080238,8.1900734033879,11.7278542519824
0.5932,-0.394641450202469,-0.333891819673875,1.78106373887096,4.91114993787806,8.18607445139341,11.722291325545
0.5933,-0.396117147078676,-0.335258511002133,1.7820245238999,4.90436369333156,8.18207244686433,11.7166937478032
0.5934,-0.397568465211729,-0.336550754250053,1.7830503315564,4.89765978801337,8.17806788487317,11.711061277933
0.5935,-0.398993975266056,-0.337769635088803,1.78413897475561,4.89103990478681,8.17406123138655,11.7053936744814
0.5936,-0.400392259697232,-0.3389162979795,1.7852881918052,4.88450568719576,8.17005292282917,11.699690695613
0.5937,-0.401761914303852,-0.339991944746442,1.78649564873382,4.87805873816628,8.16604336565626,11.6939520994032
0.5938,-0.403101549768633,-0.340997833097237,1.78775894172221,4.87170061874844,8.16203293593353,11.6881776441756
0.5939,-0.404409793186146,-0.341935275093374,1.78907559963762,4.86543284690442,8.15802197892432,11.6823670888819
0.594,-0.405685289574976,-0.342805635574486,1.79044308667107,4.8592568963484,8.15401080868427,11.676520193524
0.5941,-0.406926703372455,-0.343610330539258,1.7918588050767,4.85317419544333,8.14999970766401,11.6706367196159
0.5942,-0.408132719910319,-0.344350825485809,1.7933200980115,4.84718612615868,8.14598892632139,11.6647164306832
0.5943,-0.40930204686989,-0.345028633714305,1.79482425247319,4.84129402309252,8.14197868274482,11.6587590927974
0.5944,-0.410433415715706,-0.345645314594652,1.79636850233317,4.83549917256091,8.13796916228984,11.6527644751439
0.5945,-0.411525583106965,-0.346202471802113,1.79795003146129,4.82980281175733,8.13396051723079,11.6467323506184
0.5946,-0.412577332286482,-0.346701751523722,1.79956597693829,4.82420612798416,8.12995286642954,11.6406624964514
0.5947,-0.413587474447225,-0.347144840638332,1.80121343235197,4.81871025795802,8.12594629502301,11.6345546948554
0.5948,-0.414554850076634,-0.347533464872994,1.80288945117217,4.81331628718993,8.12194085413214,11.6284087336938
0.5949,-0.415478330278985,-0.347869386938075,1.80459105019955,4.80802524944019,8.11793656059544,11.6222244071683
0.595,-0.416356818075984,-0.348154404643261,1.80631521308258,4.8028381262474,8.11393339673164,11.6160015165245
0.5951,-0.417189249685427,-0.34839034899623,1.80805889389718,4.79775584652994,8.10993131013657,11.6097398707728
0.5952,-0.417974595777548,-0.348579082285601,1.80981902078363,4.79277928625795,8.10593021352081,11.6034392874269
0.5953,-0.418711862708505,-0.348722496149776,1.81159249963557,4.78790926819343,8.10192998459512,11.5970995932549
0.5954,-0.419400093730559,-0.348822509633583,1.81337621783623,4.78314656169577,8.09793046601107,11.5907206250472
0.5955,-0.420038370178574,-0.348881067235006,1.81516704803669,4.77849188258957,8.09393146536356,11.5843022303961
0.5956,-0.420625812632546,-0.348900136944484,1.8169618519702,4.77394589309044,8.08993275526107,11.5778442684895
0.5957,-0.421161582055581,-0.348881708279107,1.81875748429615,4.76950920178424,8.08593407346872,11.5713466109171
0.5958,-0.421644880906364,-0.348827790313493,1.82055079646688,4.76518236365446,8.08193512312792,11.5648091424878
0.5959,-0.422074954224685,-0.348740409708638,1.82233864061025,4.76096588015247,8.07793557305597,11.5582317620576
0.596,-0.422451090688375,-0.348621608739512,1.8241178734219,4.75686019930538,8.07393505812736,11.5516143833665
0.5961,-0.422772623639946,-0.348473443321917,1.82588536006098,4.75286571585623,8.06993317973833,11.5449569358806
0.5962,-0.423038932081236,-0.348297981039047,1.82763797804337,4.74898277143156,8.06592950635485,11.5382593656387
0.5963,-0.423249441634355,-0.348097299168302,1.82937262112642,4.74521165473189,8.06192357414399,11.5315216361014
0.5964,-0.423403625467305,-0.347873482709212,1.83108620317898,4.74155260174125,8.0579148876877,11.5247437289985
0.5965,-0.423501005182759,-0.34762862241356,1.83277566203021,4.73800579595274,8.05390292077776,11.5179256451773
