0.6489,-21,-22.1875,-21.96875,-20.84375,-22.03125,-21.125,-19,-18
0.649,-20.9375,-22.25,-21.90625,-20.875,-22.21875,-21.15625,-19.03125,-17.96875
0.6491,-21.03125,-22.15625,-21.78125,-21,-22.3125,-21.125,-19.09375,-17.9375
0.6492,-21.03125,-22,-21.78125,-20.96875,-22.25,-21.15625,-19.1875,-17.8125
0.6493,-21.03125,-21.96875,-21.75,-20.8125,-22.28125,-21.3125,-19.1875,-17.84375
0.6494,-20.96875,-22,-21.90625,-20.75,-22.28125,-21.1875,-19,-17.90625
0.6495,-20.875,-22,-21.90625,-20.78125,-22.28125,-21.125,-19.03125,-17.90625
0.6496,-20.9375,-21.96875,-21.84375,-20.84375,-22.34375,-21.09375,-19.15625,-17.90625
0.6497,-21,-22,-21.75,-20.84375,-22.4375,-21.03125,-19.03125,-17.84375
0.6498,-21.03125,-22.03125,-21.625,-20.8125,-22.5625,-21.09375,-19.21875,-17.8125
0.6499,-21,-21.90625,-21.625,-20.8125,-22.46875,-21.15625,-19.0625,-17.84375
0.65,-20.96875,-21.9375,-21.5625,-20.625,-22.4375,-21.0625,-19.15625,-17.78125
0.6501,-20.96875,-22,-21.65625,-20.59375,-22.5,-21.09375,-19.125,-17.9375
0.6502,-20.90625,-22.03125,-21.625,-20.65625,-22.5625,-21.03125,-19.0625,-17.96875
0.6503,-20.96875,-22.09375,-21.5625,-20.71875,-22.625,-20.96875,-19.15625,-17.96875
0.6504,-20.96875,-22.03125,-21.53125,-20.75,-22.6875,-21.0625,-19.21875,-17.84375
0.6505,-20.875,-22,-21.5,-20.6875,-22.65625,-21.21875,-19.1875,-17.875
0.6506,-20.96875,-22,-21.46875,-20.65625,-22.59375,-21.21875,-19.125,-18.03125
0.6507,-21,-22,-21.5625,-20.59375,-22.59375,-21.0625,-19.1875,-17.9375
0.6508,-20.84375,-22.125,-21.53125,-20.5625,-22.65625,-21.0625,-19.09375,-18
0.6509,-20.9375,-22.1875,-21.5625,-20.5,-22.65625,-21.15625,-19.09375,-17.96875
0.651,-20.96875,-22.1875,-21.46875,-20.59375,-22.65625,-21.1875,-19.25,-17.84375
0.6511,-21,-22.1875,-21.34375,-20.625,-22.5625,-21.34375,-19.09375,-17.96875
0.6512,-21.09375,-22.1875,-21.3125,-20.5,-22.625,-21.25,-19.09375,-17.90625
0.6513,-21.03125,-22.28125,-21.3125,-20.53125,-22.59375,-21.34375,-19.09375,-18.03125
0.6514,-21.03125,-22.3125,-21.4375,-20.53125,-22.5625,-21.3125,-19.125,-18.09375
0.6515,-20.96875,-22.375,-21.4375,-20.625,-22.65625,-21.34375,-19.15625,-18.09375
0.6516,-21.09375,-22.40625,-21.40625,-20.59375,-22.59375,-21.375,-19.125,-17.96875
0.6517,-21,-22.375,-21.46875,-20.65625,-22.5625,-21.25,-19.1875,-17.9375
0.6518,-21.15625,-22.40625,-21.40625,-20.59375,-22.5,-21.40625,-19.21875,-18.0625
0.6519,-21.03125,-22.4375,-21.5,-20.53125,-22.46875,-21.375,-19.21875,-18.03125
0.652,-21.09375,-22.5,-21.53125,-20.5,-22.375,-21.375,-19.09375,-17.9375
0.6521,-21,-22.53125,-21.53125,-20.53125,-22.46875,-21.28125,-19.09375,-18.03125
0.6522,-21.03125,-22.71875,-21.5625,-20.5,-22.5625,-21.375,-19,-18.0625
0.6523,-21.1875,-22.59375,-21.53125,-20.59375,-22.5625,-21.375,-19.15625,-18.03125
0.6524,-21.15625,-22.5625,-21.53125,-20.53125,-22.46875,-21.3125,-19.03125,-17.9375
0.6525,-21.125,-22.5625,-21.53125,-20.5,-22.34375,-21.34375,-19.03125,-18.0625
0.6526,-21.09375,-22.5625,-21.59375,-20.53125,-22.3125,-21.21875,-19,-18.0625
0.6527,-21.03125,-22.6875,-21.6875,-20.53125,-22.28125,-21.25,-18.9375,-18.0625
0.6528,-21.09375,-22.71875,-21.65625,-20.71875,-22.3125,-21.21875,-19,-18.0625
0.6529,-21.125,-22.71875,-21.625,-20.6875,-22.28125,-21.21875,-19,-18
0.653,-21.28125,-22.65625,-21.5,-20.71875,-22.28125,-21.21875,-19,-17.9375
0.6531,-21.15625,-22.59375,-21.53125,-20.71875,-22.15625,-21.28125,-18.875,-18.03125
0.6532,-21.03125,-22.71875,-21.59375,-20.6875,-22.125,-21.28125,-18.78125,-18.125
0.6533,-21.1875,-22.65625,-21.65625,-20.8125,-22.25,-21.15625,-18.90625,-18.15625
0.6534,-21.09375,-22.71875,-21.6875,-20.71875,-22.28125,-21,-18.90625,-18.09375
0.6535,-21.15625,-22.75,-21.75,-20.90625,-22.3125,-21,-18.875,-18.03125
0.6536,-21.28125,-22.71875,-21.65625,-20.875,-22.3125,-21.125,-18.84375,-17.9375
0.6537,-21.3125,-22.65625,-21.59375,-20.8125,-22.28125,-21.125,-18.8125,-17.96875
0.6538,-21.09375,-22.5625,-21.65625,-20.84375,-22.28125,-21.09375,-18.65625,-17.96875
0.6539,-21.125,-22.65625,-21.875,-20.71875,-22.28125,-21.15625,-18.6875,-18
0.654,-21.15625,-22.71875,-21.84375,-20.71875,-22.40625,-21.0625,-18.625,-18
0.6541,-21.125,-22.65625,-21.9375,-20.78125,-22.4375,-21.09375,-18.65625,-17.875
0.6542,-21.1875,-22.71875,-21.6875,-20.71875,-22.5,-21.15625,-18.6875,-17.84375
0.6543,-21.3125,-22.53125,-21.6875,-20.8125,-22.53125,-21.1875,-18.59375,-17.8125
0.6544,-21.34375,-22.59375,-21.71875,-20.6875,-22.5,-21.21875,-18.53125,-17.78125
0.6545,-21.28125,-22.53125,-21.8125,-20.65625,-22.5,-21.0625,-18.34375,-17.84375
0.6546,-21.1875,-22.5625,-21.8125,-20.625,-22.53125,-21.09375,-18.25,-17.78125
0.6547,-21.15625,-22.75,-21.84375,-20.75,-22.65625,-21.0625,-18.375,-17.71875
0.6548,-21.28125,-22.5625,-21.65625,-20.78125,-22.6875,-21.0625,-18.34375,-17.71875
0.6549,-21.28125,-22.5625,-21.875,-20.71875,-22.65625,-21.0625,-18.40625,-17.53125
0.655,-21.28125,-22.53125,-21.65625,-20.75,-22.71875,-21.0625,-18.34375,-17.5625
0.6551,-21.28125,-22.40625,-21.84375,-20.53125,-22.6875,-21.15625,-18.34375,-17.5625
0.6552,-21.1875,-22.53125,-21.75,-20.65625,-22.8125,-21.03125,-18.3125,-17.59375
0.6553,-21.28125,-22.59375,-21.84375,-20.65625,-22.8125,-21.09375,-18.28125,-17.4375
0.6554,-21.3125,-22.46875,-21.71875,-20.78125,-22.875,-21.03125,-18.40625,-17.40625
0.6555,-21.5,-22.46875,-21.5625,-20.71875,-22.9375,-21.0625,-18.34375,-17.375
0.6556,-21.40625,-22.34375,-21.6875,-20.71875,-22.78125,-21.1875,-18.34375,-17.34375
0.6557,-21.4375,-22.25,-21.59375,-20.625,-22.78125,-21.125,-18.28125,-17.4375
0.6558,-21.25,-22.34375,-21.8125,-20.6875,-22.875,-21.0625,-18.21875,-17.4375
0.6559,-21.25,-22.375,-21.78125,-20.5625,-22.84375,-21,-18.21875,-17.4375
0.656,-21.5,-22.375,-21.65625,-20.75,-23.03125,-21,-18.25,-17.40625
0.6561,-21.4375,-22.21875,-21.84375,-20.71875,-22.84375,-21.125,-18.375,-17.4375
0.6562,-21.5625,-22.28125,-21.5625,-20.625,-22.96875,-21.21875,-18.34375,-17.59375
0.6563,-21.5,-22.25,-21.65625,-20.65625,-22.8125,-21.21875,-18.21875,-17.5625
0.6564,-21.375,-22.1875,-21.6875,-20.5,-22.9375,-21.125,-18.1875,-17.5625
0.6565,-21.34375,-22.15625,-21.65625,-20.625,-22.84375,-21.09375,-18.15625,-17.6875
0.6566,-21.28125,-22.3125,-21.65625,-20.6875,-22.90625,-21.28125,-18.25,-17.5625
0.6567,-21.4375,-22.21875,-21.6875,-20.625,-22.875,-21.03125,-18.21875,-17.53125
0.6568,-21.5,-22.15625,-21.59375,-20.59375,-22.90625,-21.1875,-18.21875,-17.65625
0.6569,-21.46875,-22.1875,-21.5,-20.5625,-22.78125,-21.15625,-18.28125,-17.65625
0.657,-21.5,-22.3125,-21.625,-20.5,-22.78125,-21.21875,-18.1875,-17.84375
0.6571,-21.34375,-22.34375,-21.71875,-20.5625,-22.71875,-21.09375,-18.21875,-17.78125
0.6572,-21.40625,-22.40625,-21.6875,-20.59375,-22.84375,-21.0625,-18.28125,-17.78125
0.6573,-21.3125,-22.34375,-21.625,-20.5625,-22.875,-21.0625,-18.1875,-17.78125
0.6574,-21.375,-22.34375,-21.65625,-20.53125,-22.75,-21.25,-18.3125,-17.75
0.6575,-21.375,-22.3125,-21.65625,-20.625,-22.75,-21.28125,-18.3125,-17.90625
0.6576,-21.28125,-22.375,-21.65625,-20.46875,-22.6875,-21.21875,-18.1875,-17.9375
0.6577,-21.34375,-22.4375,-21.6875,-20.5625,-22.59375,-21.15625,-18.28125,-18
0.6578,-21.25,-22.4375,-21.78125,-20.625,-22.6875,-21.125,-18.09375,-18.03125
0.6579,-21.3125,-22.46875,-21.78125,-20.625,-22.71875,-21.15625,-18.3125,-17.9375
0.658,-21.40625,-22.375,-21.6875,-20.53125,-22.625,-21.09375,-18.1875,-17.96875
0.6581,-21.4375,-22.34375,-21.6875,-20.53125,-22.71875,-21.1875,-18.21875,-18.125
0.6582,-21.40625,-22.40625,-21.75,-20.53125,-22.5625,-21.15625,-18.125,-18.28125
0.6583,-21.28125,-22.5,-21.84375,-20.59375,-22.5,-21.15625,-18.125,-18.15625
0.6584,-21.28125,-22.625,-21.96875,-20.59375,-22.59375,-21.125,-18.125,-18.28125
0.6585,-21.28125,-22.59375,-22.03125,-20.625,-22.53125,-21.03125,-18.125,-18.21875
0.6586,-21.3125,-22.59375,-22.03125,-20.6875,-22.5,-21.15625,-18.1875,-18.15625
0.6587,-21.40625,-22.46875,-22.03125,-20.6875,-22.46875,-21.25,-18.125,-18.28125
0.6588,-21.28125,-22.40625,-22,-20.59375,-22.46875,-21.25,-18.15625,-18.21875
0.6589,-21.3125,-22.5,-22.09375,-20.65625,-22.375,-21.1875,-18.09375,-18.34375
0.659,-21.28125,-22.5625,-22.0625,-20.6875,-22.40625,-21.1875,-18.125,-18.28125
0.6591,-21.21875,-22.71875,-22,-20.84375,-22.46875,-21.0625,-18.21875,-18.375
0.6592,-21.34375,-22.6875,-22.0625,-20.84375,-22.5625,-21.03125,-18.0625,-18.21875
0.6593,-21.28125,-22.59375,-22.15625,-20.90625,-22.5,-21.15625,-18.21875,-18.21875
0.6594,-21.4375,-22.53125,-22.03125,-20.78125,-22.3125,-21.125,-18.09375,-18.1875
0.6595,-21.3125,-22.46875,-22.1875,-20.78125,-22.375,-21.09375,-17.96875,-18.40625
0.6596,-21.21875,-22.53125,-22.15625,-20.84375,-22.40625,-21.0625,-18.03125,-18.25
0.6597,-21.34375,-22.65625,-22.125,-20.84375,-22.40625,-21.125,-18.0625,-18.34375
0.6598,-21.1875,-22.6875,-22.0625,-21,-22.46875,-21.09375,-18.09375,-18.1875
0.6599,-21.40625,-22.65625,-22,-21.125,-22.40625,-21.03125,-17.96875,-18.15625
0.66,-21.34375,-22.59375,-22.0625,-20.9375,-22.40625,-21.0625,-18.09375,-18.1875
0.6601,-21.375,-22.65625,-22.15625,-20.96875,-22.4375,-21.15625,-18,-18.25
0.6602,-21.3125,-22.65625,-22.15625,-20.90625,-22.5,-21.09375,-17.8125,-18.1875
0.6603,-21.15625,-22.75,-22.15625,-20.96875,-22.5,-21,-17.9375,-18.3125
0.6604,-21.375,-22.75,-22.03125,-21.03125,-22.59375,-21,-17.96875,-18.15625
0.6605,-21.3125,-22.59375,-22.09375,-21.09375,-22.59375,-21.03125,-18.0625,-18.15625
0.6606,-21.34375,-22.625,-21.9375,-21.03125,-22.4375,-21.0625,-17.96875,-18.125
0.6607,-21.375,-22.65625,-21.90625,-21.03125,-22.40625,-21.15625,-17.90625,-18.125
0.6608,-21.28125,-22.65625,-22.0625,-21,-22.53125,-21.09375,-17.9375,-18.09375
0.6609,-21.25,-22.65625,-22.03125,-21.09375,-22.5625,-21,-17.96875,-18.15625
0.661,-21.28125,-22.625,-22.03125,-21,-22.6875,-21,-17.8125,-18.09375
0.6611,-21.46875,-22.65625,-21.9375,-21.09375,-22.59375,-21.15625,-18,-18
0.6612,-21.375,-22.5625,-21.8125,-21.03125,-22.5,-21.1875,-17.96875,-17.9375
0.6613,-21.34375,-22.5,-21.90625,-21.03125,-22.46875,-21.125,-18,-18.03125
0.6614,-21.40625,-22.53125,-21.96875,-21.03125,-22.46875,-21.15625,-17.90625,-18.0625
0.6615,-21.1875,-22.59375,-22.03125,-21,-22.53125,-21,-17.90625,-18.0625
0.6616,-21.28125,-22.75,-22,-21.15625,-22.6875,-20.96875,-17.875,-17.90625
0.6617,-21.34375,-22.625,-21.9375,-21.125,-22.6875,-21.09375,-17.90625,-17.9375
0.6618,-21.4375,-22.65625,-22.03125,-21.09375,-22.71875,-21.15625,-18.0625,-17.90625
0.6619,-21.46875,-22.71875,-22,-21.03125,-22.65625,-21.125,-18.09375,-17.90625
0.662,-21.3125,-22.5625,-22.09375,-20.96875,-22.5,-21.125,-18.0625,-18.0625
0.6621,-21.34375,-22.65625,-22.125,-20.96875,-22.46875,-20.96875,-17.96875,-17.9375
0.6622,-21.3125,-22.6875,-22.15625,-20.9375,-22.5,-21.03125,-18.0625,-18.03125
0.6623,-21.3125,-22.75,-22.09375,-21,-22.625,-21.03125,-18.1875,-17.96875
0.6624,-21.3125,-22.78125,-21.96875,-21,-22.59375,-21.0625,-18.15625,-17.90625
0.6625,-21.25,-22.59375,-22,-20.96875,-22.46875,-21.25,-18.21875,-17.9375
0.6626,-21.1875,-22.65625,-22.03125,-20.90625,-22.5,-21.15625,-18.28125,-18
0.6627,-21.15625,-22.65625,-22.09375,-20.90625,-22.5625,-21.09375,-18.125,-18.03125
0.6628,-21.21875,-22.6875,-22.09375,-20.90625,-22.59375,-20.9375,-18.28125,-18
0.6629,-21.21875,-22.78125,-22.15625,-21,-22.59375,-20.96875,-18.34375,-17.96875
0.663,-21.1875,-22.75,-22,-20.9375,-22.625,-21,-18.34375,-18
0.6631,-21.125,-22.65625,-22.09375,-20.90625,-22.5625,-21.03125,-18.3125,-17.96875
0.6632,-21.0625,-22.6875,-22.03125,-20.65625,-22.53125,-21.15625,-18.15625,-18.03125
0.6633,-21.15625,-22.65625,-22.15625,-20.625,-22.5625,-21.03125,-18.15625,-18.03125
0.6634,-21.03125,-22.75,-22.03125,-20.8125,-22.59375,-21,-18.09375,-18.03125
0.6635,-21.03125,-22.84375,-22.0625,-20.84375,-22.65625,-20.96875,-18.28125,-17.96875
0.6636,-21.125,-22.78125,-22.03125,-20.84375,-22.59375,-20.9375,-18.3125,-17.875
0.6637,-21.03125,-22.65625,-21.96875,-20.84375,-22.59375,-21.0625,-18.3125,-17.96875
0.6638,-21.0625,-22.625,-22.0625,-20.65625,-22.5625,-21,-18.3125,-18
0.6639,-21.03125,-22.75,-22.15625,-20.78125,-22.5,-21,-18.1875,-18.09375
0.664,-20.9375,-22.78125,-22.09375,-20.5625,-22.46875,-20.9375,-18.09375,-18.0625
0.6641,-20.84375,-22.71875,-22.1875,-20.78125,-22.5625,-20.78125,-18.09375,-18.0625
0.6642,-20.875,-22.6875,-22.15625,-20.78125,-22.5625,-20.84375,-18.15625,-18
0.6643,-20.9375,-22.6875,-22,-20.71875,-22.6875,-20.90625,-18.1875,-17.875
0.6644,-20.90625,-22.75,-21.96875,-20.8125,-22.46875,-21.03125,-18.09375,-17.875
0.6645,-20.78125,-22.78125,-22.125,-20.78125,-22.53125,-20.96875,-18.09375,-17.90625
0.6646,-20.75,-22.75,-22.125,-20.75,-22.4375,-20.84375,-18.0625,-18.03125
0.6647,-20.8125,-22.65625,-22.03125,-20.78125,-22.5625,-20.875,-18.03125,-17.96875
0.6648,-20.8125,-22.75,-22.09375,-20.84375,-22.65625,-20.84375,-18.0625,-17.84375
0.6649,-20.8125,-22.78125,-22.09375,-20.78125,-22.5,-20.9375,-18,-17.90625
0.665,-20.96875,-22.8125,-22.03125,-20.8125,-22.59375,-21.03125,-18,-17.84375
0.6651,-20.90625,-22.75,-22,-20.78125,-22.5625,-20.9375,-17.90625,-18.03125
0.6652,-20.78125,-22.65625,-22.03125,-20.65625,-22.5,-20.9375,-17.8125,-18.03125
0.6653,-20.78125,-22.65625,-21.96875,-20.78125,-22.59375,-20.875,-17.8125,-18.03125
0.6654,-20.65625,-22.71875,-22.03125,-20.90625,-22.5625,-20.8125,-17.875,-17.84375
0.6655,-20.6875,-22.71875,-22.03125,-20.875,-22.59375,-20.875,-18,-17.78125
0.6656,-20.8125,-22.5,-22,-20.78125,-22.6875,-20.84375,-17.90625,-17.84375
0.6657,-20.78125,-22.59375,-22,-20.84375,-22.5,-20.90625,-17.9375,-17.84375
0.6658,-20.78125,-22.6875,-22,-20.84375,-22.4375,-20.90625,-17.9375,-17.9375
0.6659,-20.78125,-22.6875,-22.03125,-20.84375,-22.65625,-20.78125,-17.875,-17.90625
0.666,-20.84375,-22.71875,-21.9375,-20.84375,-22.65625,-20.78125,-18.03125,-17.90625
0.6661,-20.84375,-22.65625,-21.9375,-20.84375,-22.6875,-20.8125,-18.03125,-17.9375
0.6662,-20.9375,-22.625,-21.90625,-20.9375,-22.65625,-20.8125,-17.96875,-17.78125
0.6663,-20.9375,-22.53125,-21.90625,-20.875,-22.71875,-20.875,-18,-17.875
0.6664,-20.84375,-22.4375,-22,-20.84375,-22.65625,-20.875,-17.84375,-17.96875
0.6665,-20.96875,-22.46875,-22.03125,-20.84375,-22.6875,-20.625,-17.84375,-17.9375
0.6666,-20.90625,-22.4375,-21.9375,-20.8125,-22.625,-20.65625,-17.90625,-18
0.6667,-20.96875,-22.46875,-21.9375,-20.8125,-22.84375,-20.8125,-17.875,-17.875
0.6668,-21,-22.4375,-21.84375,-20.8125,-22.78125,-20.71875,-17.90625,-17.8125
0.6669,-21,-22.28125,-21.8125,-20.8125,-22.75,-20.78125,-17.9375,-17.84375
0.667,-21.0625,-22.3125,-21.8125,-20.71875,-22.625,-20.84375,-17.9375,-17.96875
0.6671,-21,-22.40625,-21.78125,-20.78125,-22.65625,-20.84375,-17.84375,-17.90625
0.6672,-21,-22.46875,-21.90625,-20.71875,-22.78125,-20.75,-17.875,-17.90625
0.6673,-20.90625,-22.5,-21.84375,-20.8125,-22.84375,-20.6875,-17.84375,-17.96875
0.6674,-20.9375,-22.4375,-21.84375,-20.71875,-22.875,-20.78125,-18,-17.8125
0.6675,-21.0625,-22.40625,-21.84375,-20.65625,-22.78125,-20.90625,-18.03125,-17.90625
0.6676,-20.96875,-22.28125,-21.75,-20.625,-22.65625,-20.90625,-17.90625,-17.90625
0.6677,-21.03125,-22.28125,-21.96875,-20.65625,-22.625,-20.75,-17.875,-17.90625
0.6678,-20.9375,-22.3125,-21.875,-20.65625,-22.6875,-20.8125,-17.96875,-18.03125
0.6679,-21,-22.34375,-21.96875,-20.65625,-22.84375,-20.78125,-17.96875,-17.84375
0.668,-21.03125,-22.34375,-21.875,-20.71875,-22.8125,-20.84375,-17.90625,-17.90625
0.6681,-21.0625,-22.21875,-21.75,-20.65625,-22.78125,-20.875,-18,-17.90625
0.6682,-20.96875,-22.25,-21.6875,-20.59375,-22.6875,-20.90625,-18.03125,-17.78125
0.6683,-21.03125,-22.25,-21.84375,-20.59375,-22.65625,-20.84375,-17.96875,-17.96875
0.6684,-20.90625,-22.21875,-21.84375,-20.625,-22.5,-20.84375,-17.90625,-17.96875
0.6685,-20.9375,-22.3125,-21.9375,-20.59375,-22.53125,-20.8125,-17.90625,-17.875
0.6686,-20.9375,-22.34375,-21.8125,-20.5625,-22.53125,-20.71875,-18.03125,-17.90625
0.6687,-21,-22.25,-21.84375,-20.5625,-22.53125,-20.84375,-18.125,-17.875
0.6688,-21.09375,-22.21875,-21.84375,-20.5,-22.5,-20.8125,-18.125,-17.96875
0.6689,-20.84375,-22.21875,-21.90625,-20.5,-22.5,-20.84375,-18.03125,-17.8125
0.669,-20.90625,-22.3125,-22.03125,-20.5,-22.4375,-20.75,-17.9375,-17.96875
0.6691,-20.84375,-22.3125,-21.96875,-20.53125,-22.40625,-20.8125,-18,-18
0.6692,-20.78125,-22.34375,-22,-20.59375,-22.5,-20.75,-18.0625,-17.9375
0.6693,-20.9375,-22.34375,-21.875,-20.6875,-22.46875,-20.84375,-18.21875,-17.9375
0.6694,-20.84375,-22.28125,-21.90625,-20.59375,-22.34375,-20.8125,-18.09375,-17.71875
0.6695,-20.875,-22.34375,-22,-20.59375,-22.1875,-20.84375,-18.09375,-17.8125
0.6696,-20.78125,-22.28125,-22.09375,-20.53125,-22.1875,-20.8125,-18.0625,-17.90625
0.6697,-20.71875,-22.375,-22.09375,-20.625,-22.21875,-20.6875,-18.03125,-17.84375
0.6698,-20.78125,-22.5,-22,-20.71875,-22.28125,-20.6875,-18.0625,-17.90625
0.6699,-20.71875,-22.34375,-22.03125,-20.65625,-22.3125,-20.65625,-18.125,-17.875
0.67,-20.8125,-22.40625,-21.9375,-20.65625,-22.375,-20.65625,-18.15625,-17.78125
0.6701,-20.8125,-22.21875,-22,-20.5625,-22.25,-20.78125,-18.0625,-17.78125
0.6702,-20.6875,-22.34375,-22.0625,-20.5,-22.25,-20.625,-17.96875,-17.71875
0.6703,-20.59375,-22.3125,-22.0625,-20.59375,-22.25,-20.71875,-18,-17.84375
0.6704,-20.65625,-22.4375,-22.03125,-20.59375,-22.34375,-20.59375,-17.96875,-17.78125
0.6705,-20.625,-22.375,-22.03125,-20.75,-22.34375,-20.5625,-18.125,-17.8125
0.6706,-20.59375,-22.40625,-21.96875,-20.6875,-22.3125,-20.78125,-18.125,-17.75
0.6707,-20.75,-22.34375,-22.03125,-20.65625,-22.28125,-20.75,-18.0625,-17.78125
0.6708,-20.65625,-22.34375,-22.09375,-20.625,-22.25,-20.75,-18.03125,-17.8125
0.6709,-20.625,-22.40625,-22.15625,-20.59375,-22.25,-20.5625,-18,-17.78125
0.671,-20.59375,-22.4375,-22.125,-20.78125,-22.3125,-20.5,-18,-17.71875
0.6711,-20.71875,-22.5,-22,-20.875,-22.34375,-20.53125,-18.03125,-17.625
0.6712,-20.78125,-22.3125,-21.9375,-20.71875,-22.34375,-20.5625,-18.0625,-17.5
0.6713,-20.71875,-22.3125,-21.9375,-20.6875,-22.3125,-20.65625,-18.09375,-17.5
0.6714,-20.78125,-22.28125,-22,-20.6875,-22.3125,-20.65625,-17.96875,-17.5
0.6715,-20.75,-22.34375,-21.90625,-20.6875,-22.28125,-20.5625,-17.9375,-17.53125
0.6716,-20.84375,-22.4375,-22.03125,-20.78125,-22.3125,-20.59375,-17.90625,-17.53125
0.6717,-20.78125,-22.375,-21.9375,-20.8125,-22.40625,-20.59375,-18.03125,-17.53125
0.6718,-20.90625,-22.4375,-21.875,-20.8125,-22.40625,-20.625,-18,-17.4375
0.6719,-20.84375,-22.40625,-21.84375,-20.65625,-22.34375,-20.71875,-18.125,-17.46875
0.672,-20.875,-22.28125,-21.75,-20.75,-22.1875,-20.6875,-17.9375,-17.53125
0.6721,-20.9375,-22.34375,-21.8125,-20.65625,-22.1875,-20.71875,-17.96875,-17.53125
0.6722,-20.875,-22.40625,-21.8125,-20.78125,-22.3125,-20.59375,-17.96875,-17.65625
0.6723,-20.84375,-22.34375,-21.84375,-20.78125,-22.34375,-20.59375,-17.96875,-17.65625
0.6724,-20.90625,-22.4375,-21.6875,-20.84375,-22.375,-20.5625,-18.03125,-17.59375
0.6725,-20.875,-22.375,-21.65625,-20.84375,-22.40625,-20.59375,-18.09375,-17.625
0.6726,-20.9375,-22.28125,-21.78125,-20.625,-22.21875,-20.625,-18.0625,-17.5625
0.6727,-21,-22.25,-21.65625,-20.75,-22.375,-20.59375,-18.03125,-17.75
0.6728,-20.96875,-22.375,-21.78125,-20.5625,-22.28125,-20.625,-17.96875,-17.71875
0.6729,-21,-22.34375,-21.78125,-20.75,-22.3125,-20.625,-18.25,-17.6875
0.673,-20.9375,-22.28125,-21.59375,-20.96875,-22.34375,-20.53125,-18.21875,-17.65625
0.6731,-20.9375,-22.28125,-21.65625,-20.71875,-22.375,-20.5625,-18.375,-17.53125
0.6732,-20.96875,-22.34375,-21.53125,-20.875,-22.34375,-20.6875,-18.34375,-17.59375
0.6733,-20.96875,-22.28125,-21.5625,-20.75,-22.25,-20.75,-18.28125,-17.6875
0.6734,-20.9375,-22.1875,-21.5625,-20.78125,-22.40625,-20.625,-18.28125,-17.71875
0.6735,-20.96875,-22.34375,-21.65625,-20.90625,-22.46875,-20.59375,-18.1875,-17.71875
0.6736,-20.84375,-22.40625,-21.53125,-20.84375,-22.5,-20.65625,-18.3125,-17.6875
0.6737,-20.96875,-22.28125,-21.46875,-20.90625,-22.5,-20.59375,-18.34375,-17.71875
0.6738,-20.9375,-22.1875,-21.4375,-20.875,-22.40625,-20.78125,-18.1875,-17.6875
0.6739,-20.84375,-22.21875,-21.5,-20.78125,-22.4375,-20.6875,-18.21875,-17.65625
0.674,-20.78125,-22.3125,-21.46875,-20.75,-22.34375,-20.78125,-18.21875,-17.8125
0.6741,-20.6875,-22.3125,-21.53125,-20.84375,-22.4375,-20.59375,-18.21875,-17.625
0.6742,-20.6875,-22.40625,-21.53125,-20.90625,-22.53125,-20.65625,-18.21875,-17.6875
0.6743,-20.6875,-22.40625,-21.53125,-20.84375,-22.375,-20.59375,-18.21875,-17.625
0.6744,-20.6875,-22.28125,-21.4375,-20.84375,-22.46875,-20.75,-18.28125,-17.59375
0.6745,-20.65625,-22.34375,-21.4375,-20.84375,-22.40625,-20.71875,-18.28125,-17.65625
0.6746,-20.625,-22.40625,-21.5,-20.8125,-22.3125,-20.84375,-18.21875,-17.6875
0.6747,-20.53125,-22.5,-21.625,-20.8125,-22.375,-20.59375,-18.28125,-17.90625
0.6748,-20.4375,-22.53125,-21.6875,-20.90625,-22.40625,-20.65625,-18.0625,-17.65625
0.6749,-20.5,-22.53125,-21.6875,-20.9375,-22.375,-20.75,-18.3125,-17.6875
0.675,-20.53125,-22.46875,-21.5625,-20.84375,-22.375,-20.625,-18.15625,-17.78125
0.6751,-20.5625,-22.4375,-21.5,-20.78125,-22.40625,-20.75,-18.25,-17.6875
0.6752,-20.59375,-22.5,-21.71875,-20.78125,-22.375,-20.65625,-18.125,-17.78125
0.6753,-20.46875,-22.625,-21.71875,-20.875,-22.28125,-20.59375,-18.15625,-17.78125
0.6754,-20.375,-22.59375,-21.75,-20.96875,-22.34375,-20.625,-18.1875,-17.84375
0.6755,-20.375,-22.6875,-21.75,-20.96875,-22.5,-20.46875,-18.09375,-17.71875
0.6756,-20.5,-22.6875,-21.625,-20.96875,-22.5,-20.46875,-18.25,-17.65625
0.6757,-20.4375,-22.5,-21.5625,-20.96875,-22.375,-20.6875,-18.125,-17.75
0.6758,-20.3125,-22.5,-21.625,-21,-22.34375,-20.5625,-18.21875,-17.71875
0.6759,-20.28125,-22.53125,-21.71875,-21.03125,-22.40625,-20.40625,-18.1875,-17.90625
0.676,-20.3125,-22.5625,-21.90625,-21,-22.5,-20.4375,-18.0625,-17.78125
0.6761,-20.4375,-22.6875,-22,-21.03125,-22.5,-20.4375,-18.15625,-17.8125
0.6762,-20.28125,-22.78125,-21.75,-21.03125,-22.40625,-20.40625,-18.15625,-17.6875
0.6763,-20.28125,-22.65625,-21.71875,-21,-22.5,-20.40625,-18.0625,-17.6875
0.6764,-20.34375,-22.6875,-21.625,-21.0625,-22.46875,-20.4375,-18.15625,-17.84375
0.6765,-20.1875,-22.65625,-21.78125,-21.09375,-22.46875,-20.53125,-18.09375,-17.8125
